filename,class,case,has_arrow
image_00070.png,negative,neg_disjoint,False
image_00071.png,positive,positive,True
image_00072.png,negative,neg_triangle_out,True
image_00073.png,positive,positive_noise,True
image_00074.png,positive,positive,True
image_00075.png,negative,neg_disjoint,False
image_00076.png,negative,neg_two_triangles,False
image_00077.png,positive,positive,True
image_00078.png,positive,positive,True
image_00079.png,positive,positive,False
image_00080.png,negative,neg_two_triangles,False
image_00081.png,negative,neg_triangle_out,False
image_00082.png,positive,positive,True
image_00083.png,negative,neg_circle_only,True
image_00084.png,negative,neg_multiple_circles,False
image_00085.png,negative,neg_two_triangles,False
image_00086.png,positive,positive_noise,True
image_00087.png,positive,positive,True
image_00088.png,positive,positive_noise,True
image_00089.png,positive,positive_noise,True
image_00090.png,positive,positive_noise,True
image_00091.png,positive,positive,True
image_00092.png,negative,neg_triangle_out,False
image_00093.png,negative,neg_multiple_circles,False
image_00094.png,positive,positive,True
image_00095.png,negative,neg_triangle_out,False
image_00096.png,positive,positive,True
image_00097.png,positive,positive,True
image_00098.png,positive,positive,True
image_00099.png,negative,neg_two_triangles,False
image_00100.png,negative,neg_disjoint,False
image_00101.png,positive,positive,False
image_00102.png,negative,neg_two_triangles,True
image_00103.png,negative,neg_triangle_out,False
image_00104.png,positive,positive_noise,False
image_00105.png,negative,neg_empty,False
image_00106.png,positive,positive,False
image_00107.png,positive,positive,True
image_00108.png,positive,positive,True
image_00109.png,negative,neg_triangle_out,True
image_00110.png,negative,neg_multiple_circles,False
image_00111.png,positive,positive,True
image_00112.png,positive,positive,True
image_00113.png,positive,positive,True
image_00114.png,negative,neg_disjoint,False
image_00115.png,negative,neg_two_triangles,False
image_00116.png,positive,positive_noise,True
image_00117.png,positive,positive,True
image_00118.png,positive,positive_noise,True
image_00119.png,positive,positive_noise,True
image_00120.png,negative,neg_circle_only,False
image_00121.png,negative,neg_disjoint,False
image_00122.png,negative,neg_multiple_circles,False
image_00123.png,positive,positive,False
image_00124.png,negative,neg_two_triangles,False
image_00125.png,negative,neg_circle_only,False
image_00126.png,positive,positive,True
image_00127.png,negative,neg_circle_only,True
image_00128.png,positive,positive,True
image_00129.png,positive,positive,False
image_00130.png,negative,neg_multiple_circles,False
image_00131.png,negative,neg_disjoint,False
image_00132.png,negative,neg_disjoint,False
image_00133.png,positive,positive_noise,False
image_00134.png,positive,positive,False
image_00135.png,positive,positive,True
image_00136.png,negative,neg_circle_only,False
image_00137.png,negative,neg_multiple_circles,False
image_00138.png,negative,neg_disjoint,False
image_00139.png,positive,positive,True
image_00140.png,negative,neg_disjoint,False
image_00141.png,negative,neg_circle_only,True
image_00142.png,negative,neg_empty,False
image_00143.png,negative,neg_multiple_circles,True
image_00144.png,positive,positive_noise,False
image_00145.png,negative,neg_circle_only,False
image_00146.png,positive,positive,True
image_00147.png,negative,neg_triangle_out,False
image_00148.png,positive,positive,True
image_00149.png,positive,positive,True
image_00150.png,positive,positive,False
image_00151.png,negative,neg_multiple_circles,False
image_00152.png,negative,neg_circle_only,False
image_00153.png,positive,positive,True
image_00154.png,negative,neg_triangle_out,True
image_00155.png,positive,positive,False
image_00156.png,positive,positive,False
image_00157.png,negative,neg_circle_only,False
image_00158.png,negative,neg_triangle_out,False
image_00159.png,negative,neg_triangle_out,False
image_00160.png,positive,positive,False
image_00161.png,positive,positive_noise,False
image_00162.png,negative,neg_two_triangles,False
image_00163.png,negative,neg_triangle_out,False
image_00164.png,positive,positive,True
image_00165.png,negative,neg_circle_only,False
image_00166.png,negative,neg_disjoint,False
image_00167.png,negative,neg_two_triangles,True
image_00168.png,negative,neg_disjoint,True
image_00169.png,negative,neg_disjoint,False
image_00170.png,negative,neg_triangle_out,False
image_00171.png,positive,positive,True
image_00172.png,positive,positive,True
image_00173.png,positive,positive,True
image_00174.png,positive,positive_noise,True
image_00175.png,negative,neg_empty,False
image_00176.png,negative,neg_two_triangles,True
image_00177.png,negative,neg_disjoint,False
image_00178.png,positive,positive,True
image_00179.png,negative,neg_empty,False
image_00180.png,negative,neg_circle_only,True
image_00181.png,positive,positive,True
image_00182.png,positive,positive,True
image_00183.png,positive,positive,True
image_00184.png,positive,positive,True
image_00185.png,negative,neg_triangle_out,False
image_00186.png,negative,neg_empty,False
image_00187.png,negative,neg_two_triangles,True
image_00188.png,positive,positive,False
image_00189.png,negative,neg_triangle_out,False
image_00190.png,negative,neg_disjoint,False
image_00191.png,negative,neg_two_triangles,False
image_00192.png,negative,neg_circle_only,False
image_00193.png,negative,neg_circle_only,False
image_00194.png,positive,positive,True
image_00195.png,negative,neg_empty,False
image_00196.png,positive,positive,True
image_00197.png,positive,positive,True
image_00198.png,negative,neg_multiple_circles,False
image_00199.png,negative,neg_empty,True
image_00200.png,negative,neg_two_triangles,False
image_00201.png,negative,neg_two_triangles,False
image_00202.png,positive,positive,True
image_00203.png,negative,neg_two_triangles,False
image_00204.png,negative,neg_multiple_circles,True
image_00205.png,negative,neg_two_triangles,False
image_00206.png,negative,neg_triangle_out,False
image_00207.png,negative,neg_two_triangles,False
image_00208.png,negative,neg_two_triangles,False
image_00209.png,negative,neg_multiple_circles,False
image_00210.png,negative,neg_two_triangles,False
image_00211.png,positive,positive,True
image_00212.png,negative,neg_empty,True
image_00213.png,positive,positive,True
image_00214.png,negative,neg_two_triangles,False
image_00215.png,negative,neg_multiple_circles,False
image_00216.png,negative,neg_triangle_out,False
image_00217.png,negative,neg_empty,False
image_00218.png,positive,positive_noise,True
image_00219.png,positive,positive,True
image_00220.png,positive,positive,True
image_00221.png,negative,neg_triangle_out,False
image_00222.png,negative,neg_disjoint,False
image_00223.png,positive,positive,True
image_00224.png,negative,neg_circle_only,True
image_00225.png,positive,positive_noise,True
image_00226.png,positive,positive,True
image_00227.png,negative,neg_disjoint,False
image_00228.png,positive,positive_noise,False
image_00229.png,negative,neg_two_triangles,False
image_00230.png,negative,neg_disjoint,False
image_00231.png,positive,positive_noise,True
image_00232.png,negative,neg_two_triangles,True
image_00233.png,positive,positive,False
image_00234.png,negative,neg_two_triangles,True
image_00235.png,positive,positive,False
image_00236.png,positive,positive,True
image_00237.png,negative,neg_two_triangles,True
image_00238.png,positive,positive,True
image_00239.png,positive,positive,True
image_00240.png,negative,neg_circle_only,True
image_00241.png,negative,neg_multiple_circles,False
image_00242.png,positive,positive_noise,False
image_00243.png,negative,neg_disjoint,False
image_00244.png,positive,positive_noise,True
image_00245.png,negative,neg_disjoint,False
image_00246.png,positive,positive,True
image_00247.png,positive,positive,True
image_00248.png,positive,positive,True
image_00249.png,positive,positive,False
image_00250.png,positive,positive,True
image_00251.png,negative,neg_disjoint,False
image_00252.png,negative,neg_triangle_out,False
image_00253.png,negative,neg_circle_only,True
image_00254.png,negative,neg_two_triangles,False
image_00255.png,positive,positive,True
image_00256.png,negative,neg_disjoint,False
image_00257.png,negative,neg_empty,False
image_00258.png,positive,positive,True
image_00259.png,positive,positive,True
image_00260.png,negative,neg_multiple_circles,False
image_00261.png,positive,positive,False
image_00262.png,positive,positive,True
image_00263.png,negative,neg_two_triangles,False
image_00264.png,negative,neg_triangle_out,False
image_00265.png,positive,positive,True
image_00266.png,positive,positive,True
image_00267.png,negative,neg_two_triangles,True
image_00268.png,positive,positive,False
image_00269.png,positive,positive,True
image_00270.png,negative,neg_circle_only,False
image_00271.png,negative,neg_empty,False
image_00272.png,positive,positive,True
image_00273.png,positive,positive,True
image_00274.png,positive,positive_noise,True
image_00275.png,positive,positive,False
image_00276.png,negative,neg_empty,True
image_00277.png,negative,neg_disjoint,False
image_00278.png,positive,positive_noise,False
image_00279.png,positive,positive,False
image_00280.png,positive,positive_noise,True
image_00281.png,positive,positive,True
image_00282.png,negative,neg_circle_only,False
image_00283.png,positive,positive,True
image_00284.png,positive,positive,True
image_00285.png,positive,positive_noise,False
image_00286.png,positive,positive,False
image_00287.png,positive,positive,True
image_00288.png,positive,positive,True
image_00289.png,positive,positive,False
image_00290.png,negative,neg_two_triangles,False
image_00291.png,negative,neg_triangle_out,False
image_00292.png,negative,neg_multiple_circles,False
image_00293.png,positive,positive,False
image_00294.png,negative,neg_multiple_circles,False
image_00295.png,negative,neg_circle_only,True
image_00296.png,positive,positive,False
image_00297.png,negative,neg_disjoint,False
image_00298.png,negative,neg_two_triangles,False
image_00299.png,negative,neg_disjoint,False
image_00300.png,negative,neg_empty,False
image_00301.png,positive,positive,False
image_00302.png,negative,neg_triangle_out,False
image_00303.png,negative,neg_multiple_circles,True
image_00304.png,positive,positive,True
image_00305.png,negative,neg_multiple_circles,True
image_00306.png,negative,neg_multiple_circles,False
image_00307.png,negative,neg_empty,True
image_00308.png,negative,neg_two_triangles,False
image_00309.png,positive,positive_noise,True
image_00310.png,positive,positive_noise,True
image_00311.png,negative,neg_multiple_circles,False
image_00312.png,positive,positive,True
image_00313.png,positive,positive,True
image_00314.png,positive,positive_noise,False
image_00315.png,positive,positive,True
image_00316.png,positive,positive,True
image_00317.png,positive,positive_noise,True
image_00318.png,positive,positive,False
image_00319.png,negative,neg_disjoint,False
image_00320.png,positive,positive_noise,True
image_00321.png,negative,neg_disjoint,True
image_00322.png,positive,positive_noise,False
image_00323.png,positive,positive,False
image_00324.png,negative,neg_circle_only,False
image_00325.png,negative,neg_two_triangles,False
image_00326.png,negative,neg_triangle_out,False
image_00327.png,positive,positive,False
image_00328.png,positive,positive,True
image_00329.png,negative,neg_empty,False
image_00330.png,negative,neg_disjoint,False
image_00331.png,negative,neg_triangle_out,True
image_00332.png,positive,positive_noise,False
image_00333.png,negative,neg_multiple_circles,True
image_00334.png,positive,positive,True
image_00335.png,negative,neg_empty,False
image_00336.png,positive,positive_noise,True
image_00337.png,positive,positive,False
image_00338.png,positive,positive_noise,False
image_00339.png,negative,neg_disjoint,False
image_00340.png,negative,neg_multiple_circles,False
image_00341.png,negative,neg_circle_only,True
image_00342.png,negative,neg_triangle_out,False
image_00343.png,negative,neg_triangle_out,False
image_00344.png,positive,positive_noise,True
image_00345.png,negative,neg_two_triangles,False
image_00346.png,positive,positive,True
image_00347.png,positive,positive,False
image_00348.png,positive,positive,True
image_00349.png,negative,neg_triangle_out,False
image_00350.png,positive,positive,True
image_00351.png,positive,positive,True
image_00352.png,negative,neg_empty,False
image_00353.png,positive,positive,True
image_00354.png,positive,positive,True
image_00355.png,negative,neg_two_triangles,False
image_00356.png,negative,neg_circle_only,False
image_00357.png,negative,neg_disjoint,False
image_00358.png,positive,positive_noise,False
image_00359.png,negative,neg_circle_only,False
image_00360.png,positive,positive_noise,False
image_00361.png,positive,positive_noise,True
image_00362.png,positive,positive,False
image_00363.png,positive,positive_noise,False
image_00364.png,negative,neg_multiple_circles,True
image_00365.png,negative,neg_disjoint,True
image_00366.png,negative,neg_circle_only,True
image_00367.png,negative,neg_empty,False
image_00368.png,negative,neg_circle_only,False
image_00369.png,positive,positive,False
image_00370.png,negative,neg_empty,False
image_00371.png,positive,positive,True
image_00372.png,negative,neg_two_triangles,False
image_00373.png,positive,positive,True
image_00374.png,negative,neg_circle_only,False
image_00375.png,positive,positive_noise,True
image_00376.png,positive,positive,False
image_00377.png,negative,neg_disjoint,False
image_00378.png,positive,positive,True
image_00379.png,positive,positive,True
image_00380.png,positive,positive,True
image_00381.png,positive,positive_noise,False
image_00382.png,negative,neg_empty,True
image_00383.png,negative,neg_multiple_circles,True
image_00384.png,negative,neg_empty,False
image_00385.png,negative,neg_empty,True
image_00386.png,positive,positive_noise,True
image_00387.png,negative,neg_circle_only,False
image_00388.png,positive,positive_noise,False
image_00389.png,positive,positive_noise,True
image_00390.png,positive,positive_noise,True
image_00391.png,positive,positive,False
image_00392.png,negative,neg_disjoint,False
image_00393.png,positive,positive_noise,True
image_00394.png,negative,neg_circle_only,False
image_00395.png,positive,positive_noise,True
image_00396.png,positive,positive,False
image_00397.png,negative,neg_empty,True
image_00398.png,negative,neg_triangle_out,False
image_00399.png,positive,positive,True
image_00400.png,negative,neg_empty,False
image_00401.png,negative,neg_empty,True
image_00402.png,negative,neg_multiple_circles,False
image_00403.png,negative,neg_empty,False
image_00404.png,positive,positive,True
image_00405.png,negative,neg_empty,False
image_00406.png,negative,neg_two_triangles,False
image_00407.png,positive,positive,True
image_00408.png,positive,positive,True
image_00409.png,positive,positive,False
image_00410.png,negative,neg_empty,False
image_00411.png,positive,positive,True
image_00412.png,positive,positive_noise,True
image_00413.png,positive,positive_noise,False
image_00414.png,negative,neg_triangle_out,False
image_00415.png,positive,positive,False
image_00416.png,negative,neg_circle_only,False
image_00417.png,negative,neg_multiple_circles,False
image_00418.png,positive,positive,True
image_00419.png,negative,neg_circle_only,False
image_00420.png,negative,neg_empty,False
image_00421.png,positive,positive,True
image_00422.png,negative,neg_two_triangles,False
image_00423.png,positive,positive_noise,True
image_00424.png,positive,positive,False
image_00425.png,negative,neg_two_triangles,False
image_00426.png,positive,positive,True
image_00427.png,negative,neg_empty,True
image_00428.png,positive,positive,True
image_00429.png,negative,neg_multiple_circles,False
image_00430.png,positive,positive,False
image_00431.png,negative,neg_disjoint,True
image_00432.png,negative,neg_circle_only,False
image_00433.png,negative,neg_triangle_out,False
image_00434.png,negative,neg_triangle_out,False
image_00435.png,negative,neg_disjoint,False
image_00436.png,positive,positive,True
image_00437.png,negative,neg_triangle_out,False
image_00438.png,positive,positive_noise,False
image_00439.png,negative,neg_triangle_out,False
image_00440.png,negative,neg_circle_only,False
image_00441.png,positive,positive,True
image_00442.png,positive,positive,True
image_00443.png,negative,neg_triangle_out,False
image_00444.png,positive,positive,True
image_00445.png,negative,neg_two_triangles,False
image_00446.png,negative,neg_two_triangles,True
image_00447.png,positive,positive,True
image_00448.png,positive,positive,True
image_00449.png,negative,neg_circle_only,False
image_00450.png,positive,positive_noise,False
image_00451.png,positive,positive,True
image_00452.png,negative,neg_empty,False
image_00453.png,negative,neg_circle_only,True
image_00454.png,negative,neg_empty,False
image_00455.png,positive,positive_noise,True
image_00456.png,positive,positive_noise,True
image_00457.png,positive,positive_noise,True
image_00458.png,negative,neg_circle_only,False
image_00459.png,positive,positive_noise,True
image_00460.png,positive,positive,True
image_00461.png,negative,neg_triangle_out,False
image_00462.png,negative,neg_disjoint,True
image_00463.png,positive,positive_noise,True
image_00464.png,negative,neg_circle_only,False
image_00465.png,positive,positive,True
image_00466.png,positive,positive,False
image_00467.png,negative,neg_disjoint,False
image_00468.png,negative,neg_disjoint,True
image_00469.png,negative,neg_disjoint,True
image_00470.png,positive,positive_noise,True
image_00471.png,positive,positive_noise,True
image_00472.png,positive,positive,True
image_00473.png,negative,neg_circle_only,False
image_00474.png,negative,neg_circle_only,True
image_00475.png,negative,neg_empty,False
image_00476.png,negative,neg_two_triangles,True
image_00477.png,negative,neg_two_triangles,True
image_00478.png,negative,neg_multiple_circles,False
image_00479.png,negative,neg_triangle_out,True
image_00480.png,negative,neg_multiple_circles,False
image_00481.png,positive,positive_noise,True
image_00482.png,negative,neg_triangle_out,False
image_00483.png,negative,neg_circle_only,False
image_00484.png,positive,positive,False
image_00485.png,positive,positive,False
image_00486.png,negative,neg_disjoint,False
image_00487.png,positive,positive,True
image_00488.png,positive,positive_noise,True
image_00489.png,positive,positive_noise,False
image_00490.png,positive,positive,True
image_00491.png,positive,positive_noise,True
image_00492.png,positive,positive_noise,True
image_00493.png,positive,positive,False
image_00494.png,positive,positive,False
image_00495.png,positive,positive_noise,False
image_00496.png,positive,positive,True
image_00497.png,negative,neg_circle_only,False
image_00498.png,positive,positive_noise,True
image_00499.png,positive,positive,False
image_00500.png,negative,neg_disjoint,False
image_00501.png,positive,positive_noise,True
image_00502.png,positive,positive,False
image_00503.png,negative,neg_multiple_circles,False
image_00504.png,negative,neg_disjoint,False
image_00505.png,positive,positive,False
image_00506.png,negative,neg_triangle_out,True
image_00507.png,positive,positive,True
image_00508.png,negative,neg_two_triangles,False
image_00509.png,positive,positive,True
image_00510.png,negative,neg_circle_only,False
image_00511.png,negative,neg_disjoint,False
image_00512.png,positive,positive,False
image_00513.png,positive,positive,True
image_00514.png,negative,neg_two_triangles,False
image_00515.png,negative,neg_empty,False
image_00516.png,positive,positive,True
image_00517.png,positive,positive,True
image_00518.png,positive,positive,False
image_00519.png,positive,positive_noise,True
image_00520.png,positive,positive_noise,False
image_00521.png,positive,positive_noise,True
image_00522.png,positive,positive,False
image_00523.png,positive,positive,False
image_00524.png,positive,positive,False
image_00525.png,positive,positive,False
image_00526.png,negative,neg_multiple_circles,False
image_00527.png,positive,positive,True
image_00528.png,negative,neg_triangle_out,True
image_00529.png,positive,positive,True
image_00530.png,negative,neg_triangle_out,True
image_00531.png,negative,neg_two_triangles,True
image_00532.png,negative,neg_multiple_circles,False
image_00533.png,negative,neg_triangle_out,True
image_00534.png,negative,neg_empty,True
image_00535.png,negative,neg_two_triangles,False
image_00536.png,positive,positive,True
image_00537.png,positive,positive,True
image_00538.png,negative,neg_disjoint,False
image_00539.png,negative,neg_circle_only,False
image_00540.png,positive,positive,True
image_00541.png,negative,neg_multiple_circles,False
image_00542.png,positive,positive,False
image_00543.png,positive,positive,True
image_00544.png,negative,neg_circle_only,False
image_00545.png,positive,positive_noise,True
image_00546.png,positive,positive_noise,True
image_00547.png,positive,positive,False
image_00548.png,negative,neg_multiple_circles,True
image_00549.png,negative,neg_triangle_out,False
image_00550.png,positive,positive_noise,True
image_00551.png,negative,neg_circle_only,True
image_00552.png,negative,neg_multiple_circles,True
image_00553.png,negative,neg_circle_only,True
image_00554.png,positive,positive,False
image_00555.png,positive,positive,False
image_00556.png,positive,positive_noise,True
image_00557.png,negative,neg_circle_only,True
image_00558.png,positive,positive,True
image_00559.png,positive,positive,True
image_00560.png,negative,neg_disjoint,False
image_00561.png,positive,positive_noise,True
image_00562.png,positive,positive_noise,True
image_00563.png,negative,neg_triangle_out,False
image_00564.png,positive,positive_noise,True
image_00565.png,positive,positive_noise,False
image_00566.png,negative,neg_empty,False
image_00567.png,negative,neg_multiple_circles,True
image_00568.png,negative,neg_two_triangles,False
image_00569.png,negative,neg_triangle_out,False
image_00570.png,negative,neg_multiple_circles,False
image_00571.png,negative,neg_two_triangles,False
image_00572.png,positive,positive_noise,False
image_00573.png,positive,positive,False
image_00574.png,positive,positive,True
image_00575.png,positive,positive,True
image_00576.png,negative,neg_empty,False
image_00577.png,negative,neg_empty,False
image_00578.png,positive,positive_noise,True
image_00579.png,positive,positive,True
image_00580.png,negative,neg_multiple_circles,False
image_00581.png,positive,positive,True
image_00582.png,negative,neg_triangle_out,True
image_00583.png,positive,positive,True
image_00584.png,positive,positive,True
image_00585.png,negative,neg_two_triangles,True
image_00586.png,positive,positive,False
image_00587.png,negative,neg_multiple_circles,True
image_00588.png,negative,neg_two_triangles,False
image_00589.png,negative,neg_circle_only,True
image_00590.png,negative,neg_two_triangles,False
image_00591.png,positive,positive,True
image_00592.png,negative,neg_disjoint,False
image_00593.png,negative,neg_disjoint,True
image_00594.png,negative,neg_two_triangles,False
image_00595.png,positive,positive,True
image_00596.png,negative,neg_two_triangles,True
image_00597.png,negative,neg_triangle_out,True
image_00598.png,positive,positive,True
image_00599.png,positive,positive,True
image_00600.png,negative,neg_multiple_circles,False
image_00601.png,negative,neg_empty,False
image_00602.png,positive,positive_noise,False
image_00603.png,negative,neg_triangle_out,False
image_00604.png,positive,positive_noise,True
image_00605.png,negative,neg_disjoint,False
image_00606.png,positive,positive,True
image_00607.png,positive,positive_noise,True
image_00608.png,negative,neg_two_triangles,False
image_00609.png,negative,neg_multiple_circles,False
image_00610.png,positive,positive_noise,False
image_00611.png,negative,neg_triangle_out,False
image_00612.png,negative,neg_two_triangles,True
image_00613.png,positive,positive,True
image_00614.png,negative,neg_disjoint,False
image_00615.png,negative,neg_multiple_circles,False
image_00616.png,negative,neg_empty,False
image_00617.png,negative,neg_triangle_out,True
image_00618.png,positive,positive,False
image_00619.png,positive,positive,True
image_00620.png,positive,positive,True
image_00621.png,negative,neg_triangle_out,True
image_00622.png,negative,neg_multiple_circles,True
image_00623.png,positive,positive_noise,True
image_00624.png,positive,positive,True
image_00625.png,positive,positive,True
image_00626.png,positive,positive,True
image_00627.png,negative,neg_triangle_out,False
image_00628.png,negative,neg_empty,True
image_00629.png,positive,positive,True
image_00630.png,negative,neg_disjoint,False
image_00631.png,positive,positive,True
image_00632.png,positive,positive,True
image_00633.png,negative,neg_circle_only,False
image_00634.png,positive,positive,False
image_00635.png,negative,neg_triangle_out,True
image_00636.png,negative,neg_empty,True
image_00637.png,negative,neg_circle_only,True
image_00638.png,positive,positive,False
image_00639.png,positive,positive,False
image_00640.png,positive,positive,False
image_00641.png,positive,positive_noise,True
image_00642.png,negative,neg_triangle_out,False
image_00643.png,negative,neg_empty,True
image_00644.png,negative,neg_circle_only,False
image_00645.png,positive,positive,False
image_00646.png,negative,neg_circle_only,False
image_00647.png,positive,positive,False
image_00648.png,negative,neg_two_triangles,False
image_00649.png,negative,neg_triangle_out,False
image_00650.png,negative,neg_empty,True
image_00651.png,positive,positive,True
image_00652.png,positive,positive,True
image_00653.png,negative,neg_multiple_circles,False
image_00654.png,positive,positive,True
image_00655.png,positive,positive,True
image_00656.png,negative,neg_multiple_circles,False
image_00657.png,positive,positive,False
image_00658.png,positive,positive,False
image_00659.png,negative,neg_empty,False
image_00660.png,positive,positive,True
image_00661.png,positive,positive,True
image_00662.png,positive,positive_noise,True
image_00663.png,negative,neg_two_triangles,False
image_00664.png,positive,positive,True
image_00665.png,negative,neg_disjoint,False
image_00666.png,negative,neg_multiple_circles,False
image_00667.png,negative,neg_empty,False
image_00668.png,negative,neg_multiple_circles,False
image_00669.png,negative,neg_multiple_circles,False
image_00670.png,positive,positive,True
image_00671.png,positive,positive_noise,False
image_00672.png,positive,positive,True
image_00673.png,positive,positive_noise,True
image_00674.png,negative,neg_disjoint,False
image_00675.png,positive,positive_noise,False
image_00676.png,positive,positive,True
image_00677.png,positive,positive,True
image_00678.png,positive,positive,False
image_00679.png,negative,neg_circle_only,True
image_00680.png,positive,positive,False
image_00681.png,positive,positive,True
image_00682.png,positive,positive,False
image_00683.png,negative,neg_circle_only,False
image_00684.png,positive,positive_noise,True
image_00685.png,positive,positive,True
image_00686.png,negative,neg_triangle_out,True
image_00687.png,positive,positive,False
image_00688.png,positive,positive_noise,True
image_00689.png,positive,positive,True
image_00690.png,positive,positive,True
image_00691.png,positive,positive_noise,True
image_00692.png,negative,neg_multiple_circles,True
image_00693.png,negative,neg_disjoint,False
image_00694.png,positive,positive,True
image_00695.png,positive,positive_noise,True
image_00696.png,negative,neg_circle_only,False
image_00697.png,negative,neg_circle_only,False
image_00698.png,positive,positive,True
image_00699.png,positive,positive,True
image_00700.png,positive,positive,True
image_00701.png,negative,neg_multiple_circles,False
image_00702.png,positive,positive_noise,True
image_00703.png,negative,neg_multiple_circles,False
image_00704.png,negative,neg_two_triangles,False
image_00705.png,positive,positive_noise,False
image_00706.png,positive,positive,False
image_00707.png,positive,positive,True
image_00708.png,positive,positive,True
image_00709.png,negative,neg_two_triangles,False
image_00710.png,negative,neg_circle_only,False
image_00711.png,positive,positive,False
image_00712.png,negative,neg_disjoint,True
image_00713.png,positive,positive_noise,True
image_00714.png,positive,positive,True
image_00715.png,positive,positive,True
image_00716.png,negative,neg_multiple_circles,False
image_00717.png,negative,neg_empty,False
image_00718.png,positive,positive,True
image_00719.png,positive,positive,True
image_00720.png,negative,neg_multiple_circles,False
image_00721.png,positive,positive_noise,False
image_00722.png,positive,positive,False
image_00723.png,positive,positive,False
image_00724.png,positive,positive,True
image_00725.png,negative,neg_circle_only,True
image_00726.png,positive,positive_noise,False
image_00727.png,negative,neg_multiple_circles,True
image_00728.png,positive,positive,True
image_00729.png,positive,positive,True
image_00730.png,negative,neg_disjoint,False
image_00731.png,positive,positive,False
image_00732.png,positive,positive_noise,True
image_00733.png,negative,neg_empty,False
image_00734.png,positive,positive_noise,True
image_00735.png,negative,neg_disjoint,False
image_00736.png,positive,positive,True
image_00737.png,positive,positive,True
image_00738.png,negative,neg_two_triangles,False
image_00739.png,negative,neg_disjoint,False
image_00740.png,negative,neg_disjoint,True
image_00741.png,negative,neg_disjoint,True
image_00742.png,positive,positive,True
image_00743.png,negative,neg_multiple_circles,False
image_00744.png,positive,positive,False
image_00745.png,positive,positive,False
image_00746.png,negative,neg_empty,True
image_00747.png,negative,neg_empty,False
image_00748.png,negative,neg_disjoint,True
image_00749.png,negative,neg_empty,True
image_00750.png,positive,positive,True
image_00751.png,positive,positive_noise,True
image_00752.png,positive,positive_noise,True
image_00753.png,positive,positive,True
image_00754.png,negative,neg_multiple_circles,True
image_00755.png,positive,positive,True
image_00756.png,negative,neg_empty,True
image_00757.png,negative,neg_two_triangles,True
image_00758.png,positive,positive_noise,True
image_00759.png,negative,neg_disjoint,True
image_00760.png,positive,positive_noise,True
image_00761.png,negative,neg_two_triangles,True
image_00762.png,positive,positive,True
image_00763.png,negative,neg_triangle_out,False
image_00764.png,negative,neg_two_triangles,True
image_00765.png,negative,neg_multiple_circles,False
image_00766.png,negative,neg_circle_only,False
image_00767.png,negative,neg_two_triangles,False
image_00768.png,positive,positive_noise,True
image_00769.png,negative,neg_empty,True
image_00770.png,negative,neg_empty,True
image_00771.png,positive,positive,True
